00190002     	370602	8	Group 8 - NAC	16	Exempt	2871.11	1294.86	195.00	.00	81.50	238.60	195.00	.00	4017.47	4404.57	USD   	20190601
00200002     	180601 	7	Group 7 - FII	15	Standard	4330.84	3728.98	.00	.00	788.79	409.27	8059.82	483.59	8848.61	8469.09	USD   	20190601
00200002     	180601 	7	Group 7 - FII	17	Sales to Other FASTSIGNS	.00	117.00	.00	.00	.00	.00	117.00	.00	117.00	117.00	USD   	20190601
00200002     	180601 	8	Group 8 - NAC	18	Standard Marketing Fund	4330.84	3728.98	.00	.00	788.79	409.27	8059.82	161.20	8848.61	8469.09	USD   	20190601
00200002     	180601 	8	Group 8 - NAC	20	Sales to Other FASTSIGNS Marketing Fund	.00	117.00	.00	.00	.00	.00	117.00	.00	117.00	117.00	USD   	20190601
00220002     	390301	7	Group 7 - FII	13	Standard	965.09	240.00	.00	.00	.00	67.55	825.09	24.75	1015.09	1272.64	USD   	20190601
00220002     	390301	8	Group 8 - NAC	15	Standard Marketing Fund	965.09	240.00	.00	.00	.00	67.55	825.09	8.25	1015.09	1272.64	USD   	20190601
00240002     	175401	7	Group 7 - FII	16	Standard	25.00	.00	.00	.00	.00	1.88	25.00	1.50	25.00	26.88	USD   	20190601
00240002     	175401	8	Group 8 - NAC	19	Standard Marketing Fund	25.00	.00	.00	.00	.00	1.88	25.00	.50	25.00	26.88	USD   	20190601
00250002     	175101	7	Group 7 - FII	13	Standard	978.08	213.68	.00	.00	.00	68.47	1166.76	70.01	1191.76	1260.23	USD   	20190601
00250002     	175101	8	Group 8 - NAC	15	Standard Marketing Fund	978.08	213.68	.00	.00	.00	68.47	1166.76	23.34	1191.76	1260.23	USD   	20190601
00270002     	290302	7	Group 7 - FII	22	Standard	1850.54	5981.76	35.49	.00	817.04	111.05	7771.81	466.31	8613.85	7943.35	USD   	20190601
00270002     	290302	7	Group 7 - FII	23	Exempt	188.63	94.91	35.49	.00	97.45	11.32	48.49	.00	345.50	294.86	USD   	20190601
00270002     	290302	7	Group 7 - FII	24	Sales to Other FASTSIGNS	.00	89.31	.00	.00	22.31	.00	89.31	.00	111.62	89.31	USD   	20190601
00270002     	290302	8	Group 8 - NAC	25	Standard Marketing Fund	1850.54	5981.76	35.49	.00	817.04	111.05	7771.81	155.44	8613.85	7943.35	USD   	20190601
00270002     	290302	8	Group 8 - NAC	26	Exempt	188.63	94.91	35.49	.00	97.45	11.32	48.49	.00	345.50	294.86	USD   	20190601
00270002     	290302	8	Group 8 - NAC	27	Sales to Other FASTSIGNS Marketing Fund	.00	89.31	.00	.00	22.31	.00	89.31	.00	111.62	89.31	USD   	20190601
00270003     	290301	11	Group 11 - FII	19	Standard	4920.55	1083.78	.00	.00	.00	295.23	6030.83	361.85	6104.33	6334.90	USD   	20190601
00270003     	290301	12	Group 12 - NAC	28	Standard Marketing Fund	4920.55	1083.78	.00	.00	.00	295.23	6030.83	120.62	6104.33	6334.90	USD   	20190601
00280002     	371601	7	Group 7 - FII	15	Standard	9581.71	5406.75	.00	.00	.00	756.95	14638.46	878.31	14988.46	15745.41	USD   	20190601
00280002     	371601	8	Group 8 - NAC	18	Standard Marketing Fund	9581.71	5406.75	.00	.00	.00	756.95	14638.46	292.77	14988.46	15745.41	USD   	20190601
00290002     	320101 	7	Group 7 - FII	13	Standard	9714.04	4762.66	.00	.00	.00	849.99	13816.70	829.00	14476.70	15326.69	USD   	20190601
00290002     	320101 	7	Group 7 - FII	14	Exempt	.00	3102.51	.00	.00	.00	.00	475.00	.00	3102.51	3102.51	USD   	20190601
00290002     	320101 	8	Group 8 - NAC	15	Standard Marketing Fund	9714.04	4762.66	.00	.00	.00	849.99	13816.70	276.33	14476.70	15326.69	USD   	20190601
00290002     	320101 	8	Group 8 - NAC	16	Exempt	.00	3102.51	.00	.00	.00	.00	475.00	.00	3102.51	3102.51	USD   	20190601
00300002     	300701	7	Group 7 - FII	13	Standard	10028.31	5187.50	199.21	.00	72.54	520.09	13234.02	794.04	14983.64	15735.90	USD   	20190601
00300002     	300701	7	Group 7 - FII	14	Exempt	893.78	833.16	232.71	.00	72.54	45.59	252.71	.00	1501.27	1772.53	USD   	20190601
00300002     	300701	8	Group 8 - NAC	15	Standard Marketing Fund	10028.31	5187.50	199.21	.00	72.54	520.09	13234.02	264.68	14983.64	15735.90	USD   	20190601
00300002     	300701	8	Group 8 - NAC	16	Exempt	893.78	833.16	232.71	.00	72.54	45.59	252.71	.00	1501.27	1772.53	USD   	20190601
00310002     	14701	7	Group 7 - FII	13	Standard	2515.29	.00	.00	.00	.00	207.53	2515.29	150.92	2515.29	2722.82	USD   	20190601
00310002     	14701	8	Group 8 - NAC	15	Standard Marketing Fund	2515.29	.00	.00	.00	.00	207.53	2515.29	50.31	2515.29	2722.82	USD   	20190601
00320002     	30801	7	Group 7 - FII	31	Standard	2894.92	2397.35	.00	.00	.00	173.69	5292.27	317.54	5292.27	5465.96	USD   	20190601
00320002     	30801	8	Group 8 - NAC	37	Standard Marketing Fund	2894.92	2397.35	.00	.00	.00	173.69	5292.27	105.85	5292.27	5465.96	USD   	20190601
00320003     	30701	11	Group 11 - FII	25	Standard	1082.86	3807.18	.00	.00	.00	63.45	4875.04	292.50	4905.04	4970.01	USD   	20190601
00320003     	30701	12	Group 12 - NAC	35	Standard Marketing Fund	1082.86	3807.18	.00	.00	.00	63.45	4875.04	97.50	4905.04	4970.01	USD   	20190601
00320005     	30202	19	Group 19 - FII	29	Standard	317.03	485.59	.00	.00	.00	19.02	802.62	48.16	802.62	821.64	USD   	20190601
00320005     	30202	20	Group 20 - NAC	39	Standard Marketing Fund	317.03	485.59	.00	.00	.00	19.02	802.62	16.05	802.62	821.64	USD   	20190601
00330002     	270901 	7	Group 7 - FII	15	Standard	1178.77	8290.47	902.92	.00	.00	84.00	8566.32	513.98	8566.32	9553.24	USD   	20190601
00330002     	270901 	7	Group 7 - FII	16	Exempt	.00	6643.65	902.92	.00	.00	.00	902.92	.00	5740.73	6643.65	USD   	20190601
00330002     	270901 	8	Group 8 - NAC	18	Standard Marketing Fund	1178.77	8290.47	902.92	.00	.00	84.00	8566.32	171.33	8566.32	9553.24	USD   	20190601
00330002     	270901 	8	Group 8 - NAC	19	Exempt	.00	6643.65	902.92	.00	.00	.00	902.92	.00	5740.73	6643.65	USD   	20190601
00340002     	15301	7	Group 7 - FII	13	Standard	252.55	14917.14	.00	.00	.00	20.83	15169.69	910.18	15169.69	15190.52	USD   	20190601
00340002     	15301	8	Group 8 - NAC	15	Standard Marketing Fund	252.55	14917.14	.00	.00	.00	20.83	15169.69	303.39	15169.69	15190.52	USD   	20190601
00350002     	171801	7	Group 7 - FII	15	Standard	5484.34	2572.98	35.00	.00	43.56	383.89	8022.32	481.34	8065.88	8441.21	USD   	20190601
00350002     	171801	7	Group 7 - FII	16	Exempt	325.88	35.00	35.00	.00	.00	22.81	35.00	.00	325.88	383.69	USD   	20190601
00350002     	171801	8	Group 8 - NAC	18	Standard Marketing Fund	5484.34	2572.98	35.00	.00	43.56	383.89	8022.32	160.45	8065.88	8441.21	USD   	20190601
00350002     	171801	8	Group 8 - NAC	19	Exempt	325.88	35.00	35.00	.00	.00	22.81	35.00	.00	325.88	383.69	USD   	20190601
00360002     	66401	7	Group 7 - FII	13	Standard	2935.01	3159.00	.00	.00	.00	227.47	6094.01	365.64	6182.51	6409.98	USD   	20190601
00360002     	66401	8	Group 8 - NAC	15	Standard Marketing Fund	2935.01	3159.00	.00	.00	.00	227.47	6094.01	121.88	6182.51	6409.98	USD   	20190601
00370002     	65001	7	Group 7 - FII	13	Standard	3397.91	1336.50	.00	.00	.00	273.29	4734.41	284.06	4734.41	5007.70	USD   	20190601
00370002     	65001	8	Group 8 - NAC	15	Standard Marketing Fund	3397.91	1336.50	.00	.00	.00	273.29	4734.41	94.69	4734.41	5007.70	USD   	20190601
00380002     	180801	7	Group 7 - FII	13	Standard	8568.24	4092.24	165.00	.00	.00	761.96	12303.48	738.21	12495.48	13422.44	USD   	20190601
00380002     	180801	7	Group 7 - FII	14	Exempt	360.00	3776.28	165.00	.00	.00	36.72	165.00	.00	3971.28	4173.00	USD   	20190601
00380002     	180801	8	Group 8 - NAC	15	Standard Marketing Fund	8568.24	4092.24	165.00	.00	.00	761.96	12303.48	246.07	12495.48	13422.44	USD   	20190601
00380002     	180801	8	Group 8 - NAC	16	Exempt	360.00	3776.28	165.00	.00	.00	36.72	165.00	.00	3971.28	4173.00	USD   	20190601
00390002     	250601	7	Group 7 - FII	25	Standard	1323.10	410.75	30.00	.00	.00	132.32	576.85	34.61	1703.85	1866.17	USD   	20190601
00390002     	250601	7	Group 7 - FII	26	Exempt	190.10	48.00	30.00	.00	.00	19.02	48.00	.00	208.10	257.12	USD   	20190601
00390002     	250601	7	Group 7 - FII	27	Exemption (Co-brand sales)	1109.00	.00	.00	.00	.00	110.90	850.00	.00	1109.00	1219.90	USD   	20190601
00390002     	250601	7	Group 7 - FII	28	Sales to Other FASTSIGNS	.00	.00	.00	.00	115.00	.00	.00	.00	115.00	.00	USD   	20190601
00390002     	250601	8	Group 8 - NAC	29	Standard Marketing Fund	1323.10	410.75	30.00	.00	.00	132.32	576.85	11.54	1703.85	1866.17	USD   	20190601
00390002     	250601	8	Group 8 - NAC	30	Exempt	190.10	48.00	30.00	.00	.00	19.02	48.00	.00	208.10	257.12	USD   	20190601
00390002     	250601	8	Group 8 - NAC	31	Exemption (Co-brand sales)	1109.00	.00	.00	.00	.00	110.90	850.00	.00	1109.00	1219.90	USD   	20190601
00390002     	250601	8	Group 8 - NAC	32	Sales to Other FASTSIGNS Marketing Fund	.00	.00	.00	.00	115.00	.00	.00	.00	115.00	.00	USD   	20190601
00390003     	250602	11	Group 11 - FII	21	Standard	2647.99	.00	.00	.00	.00	251.60	2647.99	158.88	2647.99	2899.59	USD   	20190601
00390003     	250602	11	Group 11 - FII	23	Exemption (Co-brand sales)	245.00	.00	.00	.00	.00	23.63	245.00	.00	245.00	268.63	USD   	20190601
00390003     	250602	12	Group 12 - NAC	33	Standard Marketing Fund	2647.99	.00	.00	.00	.00	251.60	2647.99	52.96	2647.99	2899.59	USD   	20190601
00390003     	250602	12	Group 12 - NAC	35	Exemption (Co-brand sales)	245.00	.00	.00	.00	.00	23.63	245.00	.00	245.00	268.63	USD   	20190601
00410002     	11901	7	Group 7 - FII	15	Standard	4900.99	2094.88	.00	.00	.00	404.33	6995.87	419.75	6995.87	7400.20	USD   	20190601
00410002     	11901	8	Group 8 - NAC	18	Standard Marketing Fund	4900.99	2094.88	.00	.00	.00	404.33	6995.87	139.92	6995.87	7400.20	USD   	20190601
00430002     	102401	7	Group 7 - FII	19	Standard	12960.42	7165.08	97.68	.00	.00	1296.05	20038.82	1202.33	20039.82	21433.55	USD   	20190601
00430002     	102401	7	Group 7 - FII	20	Exempt	1249.74	101.68	97.68	.00	.00	124.97	97.68	.00	1253.74	1476.39	USD   	20190601
00430002     	102401	8	Group 8 - NAC	21	Standard Marketing Fund	12960.42	7165.08	97.68	.00	.00	1296.05	20038.82	400.78	20039.82	21433.55	USD   	20190601
00430002     	102401	8	Group 8 - NAC	22	Exempt	1249.74	101.68	97.68	.00	.00	124.97	97.68	.00	1253.74	1476.39	USD   	20190601
00430003     	101901	11	Group 11 - FII	17	Standard	1371.73	24482.63	92.00	.00	.00	137.18	25763.36	1545.80	25764.36	25993.54	USD   	20190601
00430003     	101901	11	Group 11 - FII	18	Exempt	584.23	590.74	92.00	.00	.00	58.43	543.74	.00	1037.97	1233.40	USD   	20190601
00430003     	101901	12	Group 12 - NAC	23	Standard Marketing Fund	1371.73	24482.63	92.00	.00	.00	137.18	25763.36	515.27	25764.36	25993.54	USD   	20190601
00430003     	101901	12	Group 12 - NAC	24	Exempt	584.23	590.74	92.00	.00	.00	58.43	543.74	.00	1037.97	1233.40	USD   	20190601
00440002     	122001	7	Group 7 - FII	13	Standard	1188.27	2299.74	10.00	.00	7.38	39.36	3398.01	203.88	3485.39	3527.37	USD   	20190601
00440002     	122001	7	Group 7 - FII	14	Exempt	.00	250.10	10.00	.00	.00	.00	10.00	.00	240.10	250.10	USD   	20190601
00440002     	122001	8	Group 8 - NAC	15	Standard Marketing Fund	1188.27	2299.74	10.00	.00	7.38	39.36	3398.01	67.96	3485.39	3527.37	USD   	20190601
00440002     	122001	8	Group 8 - NAC	16	Exempt	.00	250.10	10.00	.00	.00	.00	10.00	.00	240.10	250.10	USD   	20190601
00450002     	66601	7	Group 7 - FII	19	Standard	1060.57	741.25	.00	.00	.00	108.70	1797.82	107.87	1801.82	1910.52	USD   	20190601
00450002     	66601	8	Group 8 - NAC	21	Standard Marketing Fund	1060.57	741.25	.00	.00	.00	108.70	1797.82	35.96	1801.82	1910.52	USD   	20190601
00450003     	61001	11	Group 11 - FII	17	Standard	5447.89	6989.05	240.26	.00	40.00	517.57	12082.68	724.96	12244.68	12962.51	USD   	20190601
00450003     	61001	11	Group 11 - FII	18	Exempt	1400.19	370.26	240.26	.00	40.00	133.03	340.26	.00	1570.19	1903.48	USD   	20190601
00450003     	61001	12	Group 12 - NAC	23	Standard Marketing Fund	5447.89	6989.05	240.26	.00	40.00	517.57	12082.68	241.65	12244.68	12962.51	USD   	20190601
00450003     	61001	12	Group 12 - NAC	24	Exempt	1400.19	370.26	240.26	.00	40.00	133.03	340.26	.00	1570.19	1903.48	USD   	20190601
00460002     	175001	7	Group 7 - FII	15	Standard	1337.43	1220.45	.00	.00	.00	93.62	2557.88	153.47	2557.88	2651.50	USD   	20190601
00460002     	175001	8	Group 8 - NAC	18	Standard Marketing Fund	1337.43	1220.45	.00	.00	.00	93.62	2557.88	51.16	2557.88	2651.50	USD   	20190601
00470002     	66801	7	Group 7 - FII	15	Standard	21046.60	8315.58	.00	.00	.00	1631.11	20947.04	1256.82	29492.18	31123.29	USD   	20190601
00470002     	66801	8	Group 8 - NAC	18	Standard Marketing Fund	21046.60	8315.58	.00	.00	.00	1631.11	20947.04	418.94	29492.18	31123.29	USD   	20190601
00480003     	60501	11	Group 11 - FII	24	Standard	1955.72	376.50	.00	.00	919.80	164.05	2332.22	139.93	3279.52	2523.77	USD   	20190601
00480003     	60501	12	Group 12 - NAC	33	Standard Marketing Fund	1955.72	376.50	.00	.00	919.80	164.05	2332.22	46.64	3279.52	2523.77	USD   	20190601
00480004     	67001	15	Group 15 - FII	27	Standard	2717.97	542.50	.00	.00	72.87	220.84	3205.47	192.33	3415.84	3563.81	USD   	20190601
00480004     	67001	16	Group 16 - NAC	41	Standard Marketing Fund	2717.97	542.50	.00	.00	72.87	220.84	3205.47	64.11	3415.84	3563.81	USD   	20190601
00490002     	173601	7	Group 7 - FII	13	Standard	541.00	50.00	.00	.00	.00	37.87	591.00	35.46	591.00	628.87	USD   	20190601
00490002     	173601	8	Group 8 - NAC	15	Standard Marketing Fund	541.00	50.00	.00	.00	.00	37.87	591.00	11.82	591.00	628.87	USD   	20190601
00500002     	172401	7	Group 7 - FII	13	Standard	4413.17	169.59	15.00	.00	.00	308.96	4567.76	274.07	4567.76	4891.72	USD   	20190601
00500002     	172401	7	Group 7 - FII	14	Exempt	29.95	15.00	15.00	.00	.00	2.10	15.00	.00	29.95	47.05	USD   	20190601
00500002     	172401	8	Group 8 - NAC	15	Standard Marketing Fund	4413.17	169.59	15.00	.00	.00	308.96	4567.76	91.36	4567.76	4891.72	USD   	20190601
00500002     	172401	8	Group 8 - NAC	16	Exempt	29.95	15.00	15.00	.00	.00	2.10	15.00	.00	29.95	47.05	USD   	20190601
00520002     	50201	7	Group 7 - FII	13	Standard	180375.09	19174.84	17071.74	.00	.00	14359.17	178429.13	9813.60	182041.63	213909.10	USD   	20190601
00520002     	50201	7	Group 7 - FII	14	Exempt	178003.11	17119.74	17071.74	.00	.00	14141.86	17048.07	.00	178051.11	209264.71	USD   	20190601
00520002     	50201	8	Group 8 - NAC	15	Standard Marketing Fund	180375.09	19174.84	17071.74	.00	.00	14359.17	178429.13	3568.58	182041.63	213909.10	USD   	20190601
00520002     	50201	8	Group 8 - NAC	16	Exempt	178003.11	17119.74	17071.74	.00	.00	14141.86	17048.07	.00	178051.11	209264.71	USD   	20190601
00530002     	290702	7	Group 7 - FII	13	Standard	8745.63	2635.02	.00	.00	.00	524.76	11202.65	672.16	11380.65	11905.41	USD   	20190601
00530002     	290702	8	Group 8 - NAC	15	Standard Marketing Fund	8745.63	2635.02	.00	.00	.00	524.76	11202.65	224.05	11380.65	11905.41	USD   	20190601
00540002     	101101	7	Group 7 - FII	13	Standard	2072.83	713.59	25.00	.00	23.87	207.29	2647.02	158.82	2785.29	2993.71	USD   	20190601
00540002     	101101	7	Group 7 - FII	14	Exempt	35.00	25.00	25.00	.00	.00	3.50	25.00	.00	35.00	63.50	USD   	20190601
00540002     	101101	8	Group 8 - NAC	15	Standard Marketing Fund	2072.83	713.59	25.00	.00	23.87	207.29	2647.02	52.94	2785.29	2993.71	USD   	20190601
00540002     	101101	8	Group 8 - NAC	16	Exempt	35.00	25.00	25.00	.00	.00	3.50	25.00	.00	35.00	63.50	USD   	20190601
00550002     	240601	7	Group 7 - FII	19	Standard	1302.63	1303.34	.00	.00	.00	91.19	2685.97	161.16	2685.97	2777.16	USD   	20190601
00550002     	240601	8	Group 8 - NAC	21	Standard Marketing Fund	1302.63	1303.34	.00	.00	.00	91.19	2685.97	53.72	2685.97	2777.16	USD   	20190601
00550003     	240602	11	Group 11 - FII	17	Standard	1710.20	100.52	25.00	.00	.00	119.71	1785.72	107.14	1785.72	1930.43	USD   	20190601
00550003     	240602	11	Group 11 - FII	18	Exempt	264.20	25.00	25.00	.00	.00	18.49	25.00	.00	264.20	307.69	USD   	20190601
00550003     	240602	12	Group 12 - NAC	23	Standard Marketing Fund	1710.20	100.52	25.00	.00	.00	119.71	1785.72	35.71	1785.72	1930.43	USD   	20190601
00550003     	240602	12	Group 12 - NAC	24	Exempt	264.20	25.00	25.00	.00	.00	18.49	25.00	.00	264.20	307.69	USD   	20190601
00560002     	381101	7	Group 7 - FII	13	Standard	1691.87	149.56	26.36	.00	.00	101.50	1790.07	107.40	1840.07	1967.93	USD   	20190601
00560002     	381101	7	Group 7 - FII	14	Exempt	918.18	38.86	26.36	.00	.00	55.09	26.36	.00	930.68	1012.13	USD   	20190601
00560002     	381101	8	Group 8 - NAC	15	Standard Marketing Fund	1691.87	149.56	26.36	.00	.00	101.50	1790.07	35.80	1840.07	1967.93	USD   	20190601
00560002     	381101	8	Group 8 - NAC	16	Exempt	918.18	38.86	26.36	.00	.00	55.09	26.36	.00	930.68	1012.13	USD   	20190601
00570002     	420901	7	Group 7 - FII	13	Standard	1064.06	664.44	.00	.00	122.69	67.57	1633.50	98.01	1851.19	1796.07	USD   	20190601
00570002     	420901	8	Group 8 - NAC	15	Standard Marketing Fund	1064.06	664.44	.00	.00	122.69	67.57	1633.50	32.67	1851.19	1796.07	USD   	20190601
00580002     	10701	7	Group 7 - FII	22	Standard	3280.99	120.00	.00	.00	.00	260.99	3400.99	204.06	3400.99	3671.66	USD   	20190601
00580002     	10701	8	Group 8 - NAC	25	Standard Marketing Fund	3280.99	120.00	.00	.00	.00	260.99	3400.99	68.02	3400.99	3671.66	USD   	20190601
00580003     	14201	11	Group 11 - FII	19	Standard	1429.15	.00	.00	.00	22.18	117.92	1429.15	85.75	1451.33	1547.07	USD   	20190601
00580003     	14201	12	Group 12 - NAC	28	Standard Marketing Fund	1429.15	.00	.00	.00	22.18	117.92	1429.15	28.58	1451.33	1547.07	USD   	20190601
00590002     	110501	7	Group 7 - FII	19	Standard	5715.63	183.95	.00	.00	.00	400.08	5949.58	356.97	5899.58	6299.66	USD   	20190601
00590002     	110501	8	Group 8 - NAC	21	Standard Marketing Fund	5715.63	183.95	.00	.00	.00	400.08	5949.58	118.99	5899.58	6299.66	USD   	20190601
00590003     	50801	11	Group 11 - FII	17	Standard	791.64	45.00	.00	.00	.00	77.18	791.64	47.50	836.64	913.82	USD   	20190601
00590003     	50801	11	Group 11 - FII	18	Exempt	791.64	45.00	.00	.00	.00	77.18	45.00	.00	836.64	913.82	USD   	20190601
00590003     	50801	12	Group 12 - NAC	23	Standard Marketing Fund	791.64	45.00	.00	.00	.00	77.18	791.64	15.83	836.64	913.82	USD   	20190601
00590003     	50801	12	Group 12 - NAC	24	Exempt	791.64	45.00	.00	.00	.00	77.18	45.00	.00	836.64	913.82	USD   	20190601
00600002     	530101	8	Group 8 - FII	15	Standard	19114.18	.00	120.00	.00	.00	2182.80	18970.18	1138.21	18970.18	21296.98	CAD   	20190601
00600002     	530101	8	Group 8 - FII	16	Exempt	7600.17	.00	120.00	.00	.00	891.48	120.00	.00	7456.17	8491.65	CAD   	20190601
00600002     	530101	9	Group 9 - NAC	18	Standard Marketing Fund	19114.18	.00	120.00	.00	.00	2182.80	18970.18	379.40	18970.18	21296.98	CAD   	20190601
00600002     	530101	9	Group 9 - NAC	19	Exempt	7600.17	.00	120.00	.00	.00	891.48	120.00	.00	7456.17	8491.65	CAD   	20190601
00610002     	281701	7	Group 7 - FII	15	Standard	5532.54	.00	51.25	.00	274.27	558.82	5248.29	314.90	5755.56	6091.36	USD   	20190601
00610002     	281701	7	Group 7 - FII	16	Exempt	119.59	.00	51.25	.00	.00	12.08	51.25	.00	68.34	131.67	USD   	20190601
00610002     	281701	8	Group 8 - NAC	18	Standard Marketing Fund	5532.54	.00	51.25	.00	274.27	558.82	5248.29	104.97	5755.56	6091.36	USD   	20190601
00610002     	281701	8	Group 8 - NAC	19	Exempt	119.59	.00	51.25	.00	.00	12.08	51.25	.00	68.34	131.67	USD   	20190601
00620002     	311101 	7	Group 7 - FII	17	Standard	.00	595.60	15.00	.00	.00	.00	580.60	34.84	580.60	595.60	USD   	20190601
00620002     	311101 	7	Group 7 - FII	18	Exempt	.00	595.60	15.00	.00	.00	.00	15.00	.00	580.60	595.60	USD   	20190601
00620002     	311101 	8	Group 8 - NAC	21	Standard Marketing Fund	.00	595.60	15.00	.00	.00	.00	580.60	11.61	580.60	595.60	USD   	20190601
00620002     	311101 	8	Group 8 - NAC	22	Exempt	.00	595.60	15.00	.00	.00	.00	15.00	.00	580.60	595.60	USD   	20190601
00630002     	31901	7	Group 7 - FII	15	Standard	2021.51	598.48	.00	.00	10.90	107.14	2569.99	154.20	2705.89	2802.13	USD   	20190601
00630002     	31901	8	Group 8 - NAC	18	Standard Marketing Fund	2021.51	598.48	.00	.00	10.90	107.14	2569.99	51.40	2705.89	2802.13	USD   	20190601
00640002     	174901	7	Group 7 - FII	13	Standard	462.14	.00	.00	.00	.00	32.35	462.14	27.73	462.14	494.49	USD   	20190601
00640002     	174901	8	Group 8 - NAC	15	Standard Marketing Fund	462.14	.00	.00	.00	.00	32.35	462.14	9.24	462.14	494.49	USD   	20190601
00650002     	150401	7	Group 7 - FII	15	Standard	198.50	.00	.00	.00	.00	18.87	198.50	11.91	198.50	217.37	USD   	20190601
00650002     	150401	8	Group 8 - NAC	18	Standard Marketing Fund	198.50	.00	.00	.00	.00	18.87	198.50	3.97	198.50	217.37	USD   	20190601
00760002     	180901	7	Group 7 - FII	13	Standard	645.99	111.50	.00	111.50	.00	59.44	645.99	38.76	645.99	816.93	USD   	20190601
00760002     	180901	7	Group 7 - FII	14	Exempt	280.00	111.50	.00	111.50	.00	25.76	111.50	.00	280.00	417.26	USD   	20190601
00760002     	180901	8	Group 8 - NAC	15	Standard Marketing Fund	645.99	111.50	.00	111.50	.00	59.44	645.99	12.92	645.99	816.93	USD   	20190601
