00780002     	190301	8	Group 8 - NAC	15	Standard Marketing Fund	669.40	.00	.00	.00	.00	46.86	669.40	13.39	669.40	716.26	USD   	20190602
00960003     	280301	11	Group 11 - FII	17	Standard	3140.00	.00	.00	.00	.00	314.00	3140.00	188.40	3140.00	3454.00	USD   	20190602
00960003     	280301	12	Group 12 - NAC	23	Standard Marketing Fund	3140.00	.00	.00	.00	.00	314.00	3140.00	62.80	3140.00	3454.00	USD   	20190602
01190003     	15902	11	Group 11 - FII	17	Standard	111.00	.00	.00	.00	.00	9.16	111.00	6.66	111.00	120.16	USD   	20190602
01190003     	15902	12	Group 12 - NAC	23	Standard Marketing Fund	111.00	.00	.00	.00	.00	9.16	111.00	2.22	111.00	120.16	USD   	20190602
02150002     	40103	7	Group 7 - FII	13	Standard	108.00	.00	.00	.00	.00	9.61	108.00	5.94	108.00	117.61	USD   	20190602
02150002     	40103	8	Group 8 - NAC	15	Standard Marketing Fund	108.00	.00	.00	.00	.00	9.61	108.00	2.16	108.00	117.61	USD   	20190602
02180002     	51601	7	Group 7 - FII	13	Standard	76.00	.00	.00	.00	.00	7.03	76.00	4.56	76.00	83.03	USD   	20190602
02180002     	51601	8	Group 8 - NAC	15	Standard Marketing Fund	76.00	.00	.00	.00	.00	7.03	76.00	1.52	76.00	83.03	USD   	20190602
02360002     	174101	7	Group 7 - FII	17	Standard	2953.27	1853.20	.00	.00	.00	206.73	4531.47	271.89	4806.47	5013.20	USD   	20190602
02360002     	174101	7	Group 7 - FII	18	Exempt	2953.27	975.00	.00	.00	.00	206.73	275.00	.00	3928.27	4135.00	USD   	20190602
02360002     	174101	7	Group 7 - FII	20	Sales to Other FASTSIGNS	.00	925.00	.00	.00	.00	.00	925.00	.00	925.00	925.00	USD   	20190602
02360002     	174101	8	Group 8 - NAC	21	Standard Marketing Fund	2953.27	1853.20	.00	.00	.00	206.73	4531.47	90.63	4806.47	5013.20	USD   	20190602
02360002     	174101	8	Group 8 - NAC	22	Exempt	2953.27	975.00	.00	.00	.00	206.73	275.00	.00	3928.27	4135.00	USD   	20190602
02360002     	174101	8	Group 8 - NAC	24	Sales to Other FASTSIGNS Marketing Fund	.00	925.00	.00	.00	.00	.00	925.00	.00	925.00	925.00	USD   	20190602
02660002     	550301	7	Group 7 - FII	13	Standard	1471.00	.00	.00	.00	.00	191.23	1471.00	88.26	1471.00	1662.23	CAD   	20190602
02660002     	550301	8	Group 8 - NAC	15	Standard Marketing Fund	1471.00	.00	.00	.00	.00	191.23	1471.00	29.42	1471.00	1662.23	CAD   	20190602
03000002     	910701	8	Group 8 - FII	13	Standard	41339.49	.00	25.00	.00	643.92	4133.98	38634.49	2704.41	41908.41	45473.47	AUD   	20190602
03000002     	910701	8	Group 8 - FII	14	Exempt	3334.00	.00	25.00	.00	.00	333.40	25.00	.00	3299.00	3667.40	AUD   	20190602
03000002     	910701	9	Group 9 - NAC	15	Standard Marketing Fund	41339.49	.00	25.00	.00	643.92	4133.98	38634.49	772.69	41908.41	45473.47	AUD   	20190602
03000002     	910701	9	Group 9 - NAC	16	Exempt	3334.00	.00	25.00	.00	.00	333.40	25.00	.00	3299.00	3667.40	AUD   	20190602
03030002     	90501	7	Group 7 - FII	17	Standard	1404.83	.00	.00	.00	.00	130.64	1404.83	84.29	1404.83	1535.47	USD   	20190602
03030002     	90501	8	Group 8 - NAC	21	Standard Marketing Fund	1404.83	.00	.00	.00	.00	130.64	1404.83	28.10	1404.83	1535.47	USD   	20190602
03260002     	512401	7	Group 7 - FII	13	Standard	450.00	.00	.00	.00	.00	58.50	450.00	27.00	450.00	508.50	CAD   	20190602
03260002     	512401	8	Group 8 - NAC	15	Standard Marketing Fund	450.00	.00	.00	.00	.00	58.50	450.00	9.00	450.00	508.50	CAD   	20190602
03270002     	350301	7	Group 7 - FII	17	Standard	1910.00	.00	.00	.00	.00	133.70	1910.00	114.60	1910.00	2043.70	USD   	20190602
03270002     	350301	8	Group 8 - NAC	21	Standard Marketing Fund	1910.00	.00	.00	.00	.00	133.70	1910.00	38.20	1910.00	2043.70	USD   	20190602
01940002     	310301	7	Group 7 - FII	17	Standard	369.00	140.00	.00	.00	.00	23.06	509.00	30.54	509.00	532.06	USD   	20190602
01940002     	310301	8	Group 8 - NAC	21	Standard Marketing Fund	369.00	140.00	.00	.00	.00	23.06	509.00	10.18	509.00	532.06	USD   	20190602
12070002     	122501	7	Group 7 - FII	17	Standard	.00	588.30	.00	.00	.00	.00	588.30	35.30	588.30	588.30	USD   	20190602
12070002     	122501	8	Group 8 - NAC	21	Standard Marketing Fund	.00	588.30	.00	.00	.00	.00	588.30	11.77	588.30	588.30	USD   	20190602
12660002     	270501	7	Group 7 - FII	17	Standard	286.00	.00	.00	.00	.00	20.39	286.00	17.16	286.00	306.39	USD   	20190602
12660002     	270501	8	Group 8 - NAC	21	Standard Marketing Fund	286.00	.00	.00	.00	.00	20.39	286.00	5.72	286.00	306.39	USD   	20190602
12850002     	 171401	7	Group 7 - FII	20	Sales to Other FASTSIGNS	.00	450.00	.00	.00	.00	.00	450.00	.00	450.00	450.00	USD   	20190602
12850002     	 171401	8	Group 8 - NAC	24	Sales to Other FASTSIGNS Marketing Fund	.00	450.00	.00	.00	.00	.00	450.00	.00	450.00	450.00	USD   	20190602
15860002     	150501	7	Group 7 - FII	17	Standard	534.40	.00	.00	.00	.00	50.78	534.40	16.03	534.40	585.18	USD   	20190602
15860002     	150501	8	Group 8 - NAC	21	Standard Marketing Fund	534.40	.00	.00	.00	.00	50.78	534.40	5.34	534.40	585.18	USD   	20190602
16610002     	281401	7	Group 7 - FII	17	Standard	2756.55	.00	.00	.00	.00	231.55	2756.55	165.39	2756.55	2988.10	USD   	20190602
16610002     	281401	8	Group 8 - NAC	21	Standard Marketing Fund	2756.55	.00	.00	.00	.00	231.55	2756.55	55.13	2756.55	2988.10	USD   	20190602
16660002     	490101	7	Group 7 - FII	17	Standard	.00	382.01	.00	.00	.00	.00	382.01	11.46	382.01	382.01	USD   	20190602
16660002     	490101	8	Group 8 - NAC	21	Standard Marketing Fund	.00	382.01	.00	.00	.00	.00	382.01	3.82	382.01	382.01	USD   	20190602
