00180002     	270102	8	Group 8 - NAC	29	Standard Marketing Fund	5206.42	7831.48	40.00	.00	3.50	387.84	12997.90	259.96	13088.40	13516.70	USD   	20190531
00180002     	270102	8	Group 8 - NAC	30	Exempt	350.39	29.00	40.00	.00	.00	26.37	40.00	.00	339.39	405.76	USD   	20190531
00180003     	270101	11	Group 11 - FII	21	Standard	3661.06	.00	10.00	.00	.00	275.51	3651.06	219.06	3651.06	3936.57	USD   	20190531
00180003     	270101	11	Group 11 - FII	22	Exempt	72.70	.00	10.00	.00	.00	5.47	10.00	.00	62.70	78.17	USD   	20190531
00180003     	270101	11	Group 11 - FII	35	Book of Business	256.75	414.00	18.50	.00	.00	19.32	670.75	20.12	652.25	690.07	USD   	20190531
00180003     	270101	12	Group 12 - NAC	27	Standard Marketing Fund	3661.06	.00	10.00	.00	.00	275.51	3651.06	73.02	3651.06	3936.57	USD   	20190531
00180003     	270101	12	Group 12 - NAC	28	Exempt	72.70	.00	10.00	.00	.00	5.47	10.00	.00	62.70	78.17	USD   	20190531
00180003     	270101	12	Group 12 - NAC	36	Book of Business	256.75	414.00	18.50	.00	.00	19.32	670.75	6.71	652.25	690.07	USD   	20190531
00180004     	270103	15	Group 15 - FII	23	Standard	6713.49	54.50	.00	.00	.00	505.21	6767.99	406.08	6844.49	7349.70	USD   	20190531
00180004     	270103	16	Group 16 - NAC	31	Standard Marketing Fund	6713.49	54.50	.00	.00	.00	505.21	6767.99	135.36	6844.49	7349.70	USD   	20190531
00190002     	370602	7	Group 7 - FII	13	Standard	4962.88	4310.57	109.00	.00	.00	429.01	9089.45	545.37	9239.45	9777.46	USD   	20190531
00190002     	370602	7	Group 7 - FII	14	Exempt	3197.37	3652.71	109.00	.00	.00	282.28	134.00	.00	6741.08	7132.36	USD   	20190531
00190002     	370602	8	Group 8 - NAC	15	Standard Marketing Fund	4962.88	4310.57	109.00	.00	.00	429.01	9089.45	181.79	9239.45	9777.46	USD   	20190531
00190002     	370602	8	Group 8 - NAC	16	Exempt	3197.37	3652.71	109.00	.00	.00	282.28	134.00	.00	6741.08	7132.36	USD   	20190531
00200002     	180601 	7	Group 7 - FII	15	Standard	.00	223.23	.00	.00	148.83	.00	223.23	13.39	372.06	223.23	USD   	20190531
00200002     	180601 	8	Group 8 - NAC	18	Standard Marketing Fund	.00	223.23	.00	.00	148.83	.00	223.23	4.46	372.06	223.23	USD   	20190531
00220002     	390301	7	Group 7 - FII	13	Standard	682.56	106.92	.00	.00	.00	47.78	789.48	23.68	789.48	837.26	USD   	20190531
00220002     	390301	8	Group 8 - NAC	15	Standard Marketing Fund	682.56	106.92	.00	.00	.00	47.78	789.48	7.89	789.48	837.26	USD   	20190531
00240002     	175401	7	Group 7 - FII	16	Standard	129.00	985.00	.00	.00	.00	9.68	1114.00	66.84	1114.00	1123.68	USD   	20190531
00240002     	175401	8	Group 8 - NAC	19	Standard Marketing Fund	129.00	985.00	.00	.00	.00	9.68	1114.00	22.28	1114.00	1123.68	USD   	20190531
00250002     	175101	7	Group 7 - FII	13	Standard	56.25	.00	.00	.00	.00	3.94	56.25	3.38	56.25	60.19	USD   	20190531
00250002     	175101	8	Group 8 - NAC	15	Standard Marketing Fund	56.25	.00	.00	.00	.00	3.94	56.25	1.13	56.25	60.19	USD   	20190531
00270002     	290302	7	Group 7 - FII	22	Standard	1757.75	483.93	.00	.00	27.32	105.48	2228.68	133.72	2269.00	2347.16	USD   	20190531
00270002     	290302	8	Group 8 - NAC	25	Standard Marketing Fund	1757.75	483.93	.00	.00	27.32	105.48	2228.68	44.57	2269.00	2347.16	USD   	20190531
00270003     	290301	11	Group 11 - FII	19	Standard	348.65	25.00	.00	.00	.00	20.92	371.65	22.30	373.65	394.57	USD   	20190531
00270003     	290301	12	Group 12 - NAC	28	Standard Marketing Fund	348.65	25.00	.00	.00	.00	20.92	371.65	7.43	373.65	394.57	USD   	20190531
00280002     	371601	7	Group 7 - FII	15	Standard	.00	893.99	.00	.00	23.08	.00	893.99	53.64	917.07	893.99	USD   	20190531
00280002     	371601	7	Group 7 - FII	21	Book of Business	243.62	243.62	.00	.00	.00	19.24	.00	.00	243.62	506.48	USD   	20190531
00280002     	371601	8	Group 8 - NAC	18	Standard Marketing Fund	.00	893.99	.00	.00	23.08	.00	893.99	17.88	917.07	893.99	USD   	20190531
00280002     	371601	8	Group 8 - NAC	22	Book of Business	243.62	243.62	.00	.00	.00	19.24	.00	.00	243.62	506.48	USD   	20190531
00290002     	320101 	7	Group 7 - FII	13	Standard	1808.23	175.00	.00	.00	.00	158.22	1808.23	108.49	1983.23	2141.45	USD   	20190531
00290002     	320101 	7	Group 7 - FII	14	Exempt	820.00	175.00	.00	.00	.00	71.75	175.00	.00	995.00	1066.75	USD   	20190531
00290002     	320101 	8	Group 8 - NAC	15	Standard Marketing Fund	1808.23	175.00	.00	.00	.00	158.22	1808.23	36.16	1983.23	2141.45	USD   	20190531
00290002     	320101 	8	Group 8 - NAC	16	Exempt	820.00	175.00	.00	.00	.00	71.75	175.00	.00	995.00	1066.75	USD   	20190531
00300002     	300701	7	Group 7 - FII	13	Standard	3791.67	3706.70	32.53	.00	52.60	196.25	7132.44	427.95	7478.44	7694.62	USD   	20190531
00300002     	300701	7	Group 7 - FII	14	Exempt	380.95	.00	32.53	.00	.00	19.43	32.53	.00	348.42	400.38	USD   	20190531
00300002     	300701	8	Group 8 - NAC	15	Standard Marketing Fund	3791.67	3706.70	32.53	.00	52.60	196.25	7132.44	142.65	7478.44	7694.62	USD   	20190531
00300002     	300701	8	Group 8 - NAC	16	Exempt	380.95	.00	32.53	.00	.00	19.43	32.53	.00	348.42	400.38	USD   	20190531
00310002     	14701	7	Group 7 - FII	13	Standard	1359.15	1674.46	.00	.00	115.04	112.12	3033.61	182.02	3148.65	3145.73	USD   	20190531
00310002     	14701	8	Group 8 - NAC	15	Standard Marketing Fund	1359.15	1674.46	.00	.00	115.04	112.12	3033.61	60.67	3148.65	3145.73	USD   	20190531
00320002     	30801	7	Group 7 - FII	31	Standard	956.60	975.00	.00	.00	.00	57.41	1931.60	115.90	1931.60	1989.01	USD   	20190531
00320002     	30801	8	Group 8 - NAC	37	Standard Marketing Fund	956.60	975.00	.00	.00	.00	57.41	1931.60	38.63	1931.60	1989.01	USD   	20190531
00320003     	30701	11	Group 11 - FII	25	Standard	919.93	627.09	.00	.00	.00	55.20	1547.02	92.82	1547.02	1602.22	USD   	20190531
00320003     	30701	12	Group 12 - NAC	35	Standard Marketing Fund	919.93	627.09	.00	.00	.00	55.20	1547.02	30.94	1547.02	1602.22	USD   	20190531
00320005     	30202	19	Group 19 - FII	29	Standard	.00	2912.50	.00	.00	.00	.00	2912.50	174.75	2912.50	2912.50	USD   	20190531
00320005     	30202	20	Group 20 - NAC	39	Standard Marketing Fund	.00	2912.50	.00	.00	.00	.00	2912.50	58.25	2912.50	2912.50	USD   	20190531
00330002     	270901 	7	Group 7 - FII	15	Standard	104.39	2709.80	151.40	.00	.00	7.45	2662.79	159.77	2662.79	2821.64	USD   	20190531
00330002     	270901 	7	Group 7 - FII	16	Exempt	.00	2253.80	151.40	.00	.00	.00	151.40	.00	2102.40	2253.80	USD   	20190531
00330002     	270901 	8	Group 8 - NAC	18	Standard Marketing Fund	104.39	2709.80	151.40	.00	.00	7.45	2662.79	53.26	2662.79	2821.64	USD   	20190531
00330002     	270901 	8	Group 8 - NAC	19	Exempt	.00	2253.80	151.40	.00	.00	.00	151.40	.00	2102.40	2253.80	USD   	20190531
00340002     	15301	7	Group 7 - FII	13	Standard	86.28	2605.23	.00	.00	.00	7.12	2681.51	160.89	2691.51	2698.63	USD   	20190531
00340002     	15301	7	Group 7 - FII	19	Book of Business	63.00	85.00	.00	.00	.00	5.20	148.00	4.44	148.00	153.20	USD   	20190531
00340002     	15301	8	Group 8 - NAC	15	Standard Marketing Fund	86.28	2605.23	.00	.00	.00	7.12	2681.51	53.63	2691.51	2698.63	USD   	20190531
00340002     	15301	8	Group 8 - NAC	20	Book of Business	63.00	85.00	.00	.00	.00	5.20	148.00	1.48	148.00	153.20	USD   	20190531
00350002     	171801	7	Group 7 - FII	15	Standard	32.00	.00	.00	.00	.00	2.24	32.00	1.92	32.00	34.24	USD   	20190531
00350002     	171801	8	Group 8 - NAC	18	Standard Marketing Fund	32.00	.00	.00	.00	.00	2.24	32.00	.64	32.00	34.24	USD   	20190531
00360002     	66401	7	Group 7 - FII	13	Standard	6674.04	1703.55	50.00	.00	.00	517.24	8327.59	499.66	8386.59	8953.83	USD   	20190531
00360002     	66401	7	Group 7 - FII	14	Exempt	5139.75	852.75	50.00	.00	.00	398.33	50.00	.00	5942.50	6390.83	USD   	20190531
00360002     	66401	8	Group 8 - NAC	15	Standard Marketing Fund	6674.04	1703.55	50.00	.00	.00	517.24	8327.59	166.55	8386.59	8953.83	USD   	20190531
00360002     	66401	8	Group 8 - NAC	16	Exempt	5139.75	852.75	50.00	.00	.00	398.33	50.00	.00	5942.50	6390.83	USD   	20190531
00370002     	65001	7	Group 7 - FII	13	Standard	3153.03	126.50	.00	.00	86.82	247.34	3279.53	196.77	3366.35	3526.87	USD   	20190531
00370002     	65001	8	Group 8 - NAC	15	Standard Marketing Fund	3153.03	126.50	.00	.00	86.82	247.34	3279.53	65.59	3366.35	3526.87	USD   	20190531
00380002     	180801	7	Group 7 - FII	13	Standard	2661.01	10.00	.00	.00	.00	271.43	2669.01	160.14	2671.01	2942.44	USD   	20190531
00380002     	180801	8	Group 8 - NAC	15	Standard Marketing Fund	2661.01	10.00	.00	.00	.00	271.43	2669.01	53.38	2671.01	2942.44	USD   	20190531
00390002     	250601	7	Group 7 - FII	25	Standard	1494.12	3350.16	.00	.00	.00	149.43	4844.28	290.66	4844.28	4993.71	USD   	20190531
00390002     	250601	8	Group 8 - NAC	29	Standard Marketing Fund	1494.12	3350.16	.00	.00	.00	149.43	4844.28	96.89	4844.28	4993.71	USD   	20190531
00390003     	250602	11	Group 11 - FII	21	Standard	87.27	.00	.00	.00	2.78	8.30	87.27	5.24	90.05	95.57	USD   	20190531
00390003     	250602	12	Group 12 - NAC	33	Standard Marketing Fund	87.27	.00	.00	.00	2.78	8.30	87.27	1.75	90.05	95.57	USD   	20190531
00410002     	11901	7	Group 7 - FII	15	Standard	8038.90	2740.90	61.99	.00	.00	663.20	10717.81	643.07	10717.81	11443.00	USD   	20190531
00410002     	11901	7	Group 7 - FII	16	Exempt	.00	2054.24	61.99	.00	.00	.00	61.99	.00	1992.25	2054.24	USD   	20190531
00410002     	11901	8	Group 8 - NAC	18	Standard Marketing Fund	8038.90	2740.90	61.99	.00	.00	663.20	10717.81	214.36	10717.81	11443.00	USD   	20190531
00410002     	11901	8	Group 8 - NAC	19	Exempt	.00	2054.24	61.99	.00	.00	.00	61.99	.00	1992.25	2054.24	USD   	20190531
00430002     	102401	7	Group 7 - FII	19	Standard	101.12	779.89	.00	.00	.00	10.12	883.01	52.98	883.01	893.13	USD   	20190531
00430002     	102401	8	Group 8 - NAC	21	Standard Marketing Fund	101.12	779.89	.00	.00	.00	10.12	883.01	17.66	883.01	893.13	USD   	20190531
00430003     	101901	11	Group 11 - FII	17	Standard	4260.44	37.00	28.00	.00	.00	426.05	4274.44	256.47	4274.44	4728.49	USD   	20190531
00430003     	101901	11	Group 11 - FII	18	Exempt	1014.00	31.00	28.00	.00	.00	101.40	28.00	.00	1017.00	1146.40	USD   	20190531
00430003     	101901	12	Group 12 - NAC	23	Standard Marketing Fund	4260.44	37.00	28.00	.00	.00	426.05	4274.44	85.49	4274.44	4728.49	USD   	20190531
00430003     	101901	12	Group 12 - NAC	24	Exempt	1014.00	31.00	28.00	.00	.00	101.40	28.00	.00	1017.00	1146.40	USD   	20190531
00440002     	122001	7	Group 7 - FII	13	Standard	521.71	515.00	20.00	.00	4.75	17.29	831.71	49.90	1021.46	1054.00	USD   	20190531
00440002     	122001	7	Group 7 - FII	14	Exempt	47.56	230.00	20.00	.00	.00	1.58	170.00	.00	257.56	279.14	USD   	20190531
00440002     	122001	8	Group 8 - NAC	15	Standard Marketing Fund	521.71	515.00	20.00	.00	4.75	17.29	831.71	16.63	1021.46	1054.00	USD   	20190531
00440002     	122001	8	Group 8 - NAC	16	Exempt	47.56	230.00	20.00	.00	.00	1.58	170.00	.00	257.56	279.14	USD   	20190531
00450002     	66601	7	Group 7 - FII	19	Standard	737.34	309.00	.00	.00	.00	75.61	1046.34	62.78	1046.34	1121.95	USD   	20190531
00450002     	66601	8	Group 8 - NAC	21	Standard Marketing Fund	737.34	309.00	.00	.00	.00	75.61	1046.34	20.93	1046.34	1121.95	USD   	20190531
00450003     	61001	11	Group 11 - FII	17	Standard	5113.64	2314.31	595.00	.00	.00	485.79	6824.95	409.50	6672.95	7913.74	USD   	20190531
00450003     	61001	11	Group 11 - FII	18	Exempt	3245.30	2090.69	595.00	.00	.00	308.30	595.00	.00	4740.99	5644.29	USD   	20190531
00450003     	61001	12	Group 12 - NAC	23	Standard Marketing Fund	5113.64	2314.31	595.00	.00	.00	485.79	6824.95	136.50	6672.95	7913.74	USD   	20190531
00450003     	61001	12	Group 12 - NAC	24	Exempt	3245.30	2090.69	595.00	.00	.00	308.30	595.00	.00	4740.99	5644.29	USD   	20190531
00460002     	175001	7	Group 7 - FII	15	Standard	521.55	.00	.00	.00	.00	36.51	521.55	31.29	521.55	558.06	USD   	20190531
00460002     	175001	8	Group 8 - NAC	18	Standard Marketing Fund	521.55	.00	.00	.00	.00	36.51	521.55	10.43	521.55	558.06	USD   	20190531
00470002     	66801	7	Group 7 - FII	15	Standard	112.74	33.60	.00	.00	.00	8.74	146.34	8.78	146.34	155.08	USD   	20190531
00470002     	66801	8	Group 8 - NAC	18	Standard Marketing Fund	112.74	33.60	.00	.00	.00	8.74	146.34	2.93	146.34	155.08	USD   	20190531
00480003     	60501	11	Group 11 - FII	24	Standard	5503.17	155.57	20.07	.00	22.28	462.91	5638.67	338.32	5660.95	6121.65	USD   	20190531
00480003     	60501	11	Group 11 - FII	25	Exempt	552.77	20.07	20.07	.00	.00	49.75	20.07	.00	552.77	622.59	USD   	20190531
00480003     	60501	12	Group 12 - NAC	33	Standard Marketing Fund	5503.17	155.57	20.07	.00	22.28	462.91	5638.67	112.77	5660.95	6121.65	USD   	20190531
00480003     	60501	12	Group 12 - NAC	34	Exempt	552.77	20.07	20.07	.00	.00	49.75	20.07	.00	552.77	622.59	USD   	20190531
00480004     	67001	15	Group 15 - FII	27	Standard	1990.45	275.66	16.33	.00	19.40	161.71	2178.45	130.71	2280.35	2455.32	USD   	20190531
00480004     	67001	15	Group 15 - FII	28	Exempt	428.30	135.91	16.33	.00	.00	34.80	16.33	.00	531.55	599.01	USD   	20190531
00480004     	67001	16	Group 16 - NAC	41	Standard Marketing Fund	1990.45	275.66	16.33	.00	19.40	161.71	2178.45	43.57	2280.35	2455.32	USD   	20190531
00480004     	67001	16	Group 16 - NAC	42	Exempt	428.30	135.91	16.33	.00	.00	34.80	16.33	.00	531.55	599.01	USD   	20190531
00490002     	173601	7	Group 7 - FII	13	Standard	.00	494.70	.00	.00	.00	.00	494.70	29.68	494.70	494.70	USD   	20190531
00490002     	173601	8	Group 8 - NAC	15	Standard Marketing Fund	.00	494.70	.00	.00	.00	.00	494.70	9.89	494.70	494.70	USD   	20190531
00500002     	172401	7	Group 7 - FII	13	Standard	260.44	296.86	.00	.00	.00	18.23	557.30	33.44	557.30	575.53	USD   	20190531
00500002     	172401	8	Group 8 - NAC	15	Standard Marketing Fund	260.44	296.86	.00	.00	.00	18.23	557.30	11.15	557.30	575.53	USD   	20190531
00520002     	50201	7	Group 7 - FII	13	Standard	10798.81	1903.54	1479.54	.00	35.70	1067.57	8737.01	480.54	11258.51	17375.54	USD   	20190531
00520002     	50201	7	Group 7 - FII	14	Exempt	7514.24	1903.54	1479.54	.00	.00	763.75	1133.45	.00	7938.24	13787.15	USD   	20190531
00520002     	50201	8	Group 8 - NAC	15	Standard Marketing Fund	10798.81	1903.54	1479.54	.00	35.70	1067.57	8737.01	174.74	11258.51	17375.54	USD   	20190531
00520002     	50201	8	Group 8 - NAC	16	Exempt	7514.24	1903.54	1479.54	.00	.00	763.75	1133.45	.00	7938.24	13787.15	USD   	20190531
00530002     	290702	7	Group 7 - FII	13	Standard	5151.26	3491.91	40.00	.00	.00	309.07	2751.53	165.09	8603.17	8952.24	USD   	20190531
00530002     	290702	7	Group 7 - FII	14	Exempt	125.87	40.00	40.00	.00	.00	7.55	40.00	.00	125.87	173.42	USD   	20190531
00530002     	290702	8	Group 8 - NAC	15	Standard Marketing Fund	5151.26	3491.91	40.00	.00	.00	309.07	2751.53	55.03	8603.17	8952.24	USD   	20190531
00530002     	290702	8	Group 8 - NAC	16	Exempt	125.87	40.00	40.00	.00	.00	7.55	40.00	.00	125.87	173.42	USD   	20190531
00540002     	101101	7	Group 7 - FII	13	Standard	4556.58	3164.19	.00	.00	.00	455.66	7620.77	457.25	7770.77	8226.43	USD   	20190531
00540002     	101101	8	Group 8 - NAC	15	Standard Marketing Fund	4556.58	3164.19	.00	.00	.00	455.66	7620.77	152.42	7770.77	8226.43	USD   	20190531
00550002     	240601	7	Group 7 - FII	19	Standard	262.98	1382.74	.00	.00	.00	18.41	1645.72	98.74	1645.72	1664.13	USD   	20190531
00550002     	240601	8	Group 8 - NAC	21	Standard Marketing Fund	262.98	1382.74	.00	.00	.00	18.41	1645.72	32.91	1645.72	1664.13	USD   	20190531
00550003     	240602	11	Group 11 - FII	17	Standard	319.27	42.70	.00	.00	.00	22.35	361.97	21.72	361.97	384.32	USD   	20190531
00550003     	240602	12	Group 12 - NAC	23	Standard Marketing Fund	319.27	42.70	.00	.00	.00	22.35	361.97	7.24	361.97	384.32	USD   	20190531
00560002     	381101	7	Group 7 - FII	13	Standard	444.97	609.46	19.90	.00	.00	26.69	997.03	59.82	1047.03	1093.62	USD   	20190531
00560002     	381101	7	Group 7 - FII	14	Exempt	102.57	19.90	19.90	.00	.00	6.15	19.90	.00	102.57	128.62	USD   	20190531
00560002     	381101	8	Group 8 - NAC	15	Standard Marketing Fund	444.97	609.46	19.90	.00	.00	26.69	997.03	19.94	1047.03	1093.62	USD   	20190531
00560002     	381101	8	Group 8 - NAC	16	Exempt	102.57	19.90	19.90	.00	.00	6.15	19.90	.00	102.57	128.62	USD   	20190531
00570002     	420901	7	Group 7 - FII	13	Standard	879.93	200.00	.00	.00	.00	55.87	1079.93	64.80	1079.93	1135.80	USD   	20190531
00570002     	420901	8	Group 8 - NAC	15	Standard Marketing Fund	879.93	200.00	.00	.00	.00	55.87	1079.93	21.60	1079.93	1135.80	USD   	20190531
00580002     	10701	7	Group 7 - FII	22	Standard	2247.98	267.00	.00	.00	.00	185.45	2511.98	150.72	2514.98	2700.43	USD   	20190531
00580002     	10701	8	Group 8 - NAC	25	Standard Marketing Fund	2247.98	267.00	.00	.00	.00	185.45	2511.98	50.24	2514.98	2700.43	USD   	20190531
00580003     	14201	11	Group 11 - FII	19	Standard	5584.09	282.00	35.00	.00	.00	460.69	5831.09	349.87	5831.09	6326.78	USD   	20190531
00580003     	14201	11	Group 11 - FII	20	Exempt	157.75	35.00	35.00	.00	.00	13.02	35.00	.00	157.75	205.77	USD   	20190531
00580003     	14201	12	Group 12 - NAC	28	Standard Marketing Fund	5584.09	282.00	35.00	.00	.00	460.69	5831.09	116.62	5831.09	6326.78	USD   	20190531
00580003     	14201	12	Group 12 - NAC	29	Exempt	157.75	35.00	35.00	.00	.00	13.02	35.00	.00	157.75	205.77	USD   	20190531
00590002     	110501	7	Group 7 - FII	19	Standard	6913.82	1280.31	.00	.00	.00	483.98	8144.13	488.65	8194.13	8678.11	USD   	20190531
00590002     	110501	7	Group 7 - FII	20	Exempt	.00	429.38	.00	.00	.00	.00	50.00	.00	429.38	429.38	USD   	20190531
00590002     	110501	8	Group 8 - NAC	21	Standard Marketing Fund	6913.82	1280.31	.00	.00	.00	483.98	8144.13	162.88	8194.13	8678.11	USD   	20190531
00590002     	110501	8	Group 8 - NAC	22	Exempt	.00	429.38	.00	.00	.00	.00	50.00	.00	429.38	429.38	USD   	20190531
00600002     	530101	8	Group 8 - FII	15	Standard	2731.83	.00	122.00	.00	38.38	292.39	2602.83	156.17	2641.21	3024.22	CAD   	20190531
00600002     	530101	8	Group 8 - FII	16	Exempt	1844.43	.00	122.00	.00	.00	193.40	122.00	.00	1715.43	2037.83	CAD   	20190531
00600002     	530101	9	Group 9 - NAC	18	Standard Marketing Fund	2731.83	.00	122.00	.00	38.38	292.39	2602.83	52.06	2641.21	3024.22	CAD   	20190531
00600002     	530101	9	Group 9 - NAC	19	Exempt	1844.43	.00	122.00	.00	.00	193.40	122.00	.00	1715.43	2037.83	CAD   	20190531
00610002     	281701	7	Group 7 - FII	15	Standard	1498.67	519.92	.00	.00	100.00	151.38	2018.59	121.12	2118.59	2169.97	USD   	20190531
00610002     	281701	8	Group 8 - NAC	18	Standard Marketing Fund	1498.67	519.92	.00	.00	100.00	151.38	2018.59	40.37	2118.59	2169.97	USD   	20190531
00620002     	311101 	7	Group 7 - FII	17	Standard	.00	4288.97	.00	.00	476.55	.00	4765.52	285.93	4765.52	4288.97	USD   	20190531
00620002     	311101 	7	Group 7 - FII	18	Exempt	.00	4288.97	.00	.00	476.55	.00	-476.55	.00	4765.52	4288.97	USD   	20190531
00620002     	311101 	8	Group 8 - NAC	21	Standard Marketing Fund	.00	4288.97	.00	.00	476.55	.00	4765.52	95.31	4765.52	4288.97	USD   	20190531
00620002     	311101 	8	Group 8 - NAC	22	Exempt	.00	4288.97	.00	.00	476.55	.00	-476.55	.00	4765.52	4288.97	USD   	20190531
00630002     	31901	7	Group 7 - FII	15	Standard	248.52	231.70	.00	.00	.00	13.18	480.22	28.81	505.22	518.40	USD   	20190531
00630002     	31901	8	Group 8 - NAC	18	Standard Marketing Fund	248.52	231.70	.00	.00	.00	13.18	480.22	9.60	505.22	518.40	USD   	20190531
00650002     	150401	7	Group 7 - FII	15	Standard	354.25	.00	.00	.00	.00	33.66	354.25	21.26	354.25	387.91	USD   	20190531
00650002     	150401	8	Group 8 - NAC	18	Standard Marketing Fund	354.25	.00	.00	.00	.00	33.66	354.25	7.09	354.25	387.91	USD   	20190531
00760002     	180901	7	Group 7 - FII	13	Standard	1486.24	.00	.00	.00	.00	136.75	1461.24	87.67	1486.24	1622.99	USD   	20190531
00760002     	180901	7	Group 7 - FII	14	Exempt	906.00	.00	.00	.00	.00	83.36	25.00	.00	906.00	989.36	USD   	20190531
00760002     	180901	8	Group 8 - NAC	15	Standard Marketing Fund	1486.24	.00	.00	.00	.00	136.75	1461.24	29.22	1486.24	1622.99	USD   	20190531
00760002     	180901	8	Group 8 - NAC	16	Exempt	906.00	.00	.00	.00	.00	83.36	25.00	.00	906.00	989.36	USD   	20190531
00770002     	190401	7	Group 7 - FII	13	Standard	512.42	.00	.00	.00	.00	35.87	512.42	30.75	512.42	548.29	USD   	20190531
00770002     	190401	8	Group 8 - NAC	15	Standard Marketing Fund	512.42	.00	.00	.00	.00	35.87	512.42	10.25	512.42	548.29	USD   	20190531
00780002     	190301	7	Group 7 - FII	13	Standard	625.00	.00	.00	.00	.00	43.75	625.00	37.50	625.00	668.75	USD   	20190531
00780002     	190301	8	Group 8 - NAC	15	Standard Marketing Fund	625.00	.00	.00	.00	.00	43.75	625.00	12.50	625.00	668.75	USD   	20190531
00790002     	175301	7	Group 7 - FII	13	Standard	15580.00	.00	.00	.00	.00	1090.60	15580.00	934.80	15580.00	16670.60	USD   	20190531
00790002     	175301	7	Group 7 - FII	14	Exempt	.00	449.24	.00	449.24	.00	.00	449.24	.00	.00	449.24	USD   	20190531
00790002     	175301	8	Group 8 - NAC	15	Standard Marketing Fund	15580.00	.00	.00	.00	.00	1090.60	15580.00	311.60	15580.00	16670.60	USD   	20190531
00790002     	175301	8	Group 8 - NAC	16	Exempt	.00	449.24	.00	449.24	.00	.00	449.24	.00	.00	449.24	USD   	20190531
00800002     	15801	7	Group 7 - FII	13	Standard	906.65	.00	.00	.00	.00	74.80	906.65	54.40	906.65	981.45	USD   	20190531
00800002     	15801	8	Group 8 - NAC	15	Standard Marketing Fund	906.65	.00	.00	.00	.00	74.80	906.65	18.13	906.65	981.45	USD   	20190531
00810002     	20108	7	Group 7 - FII	13	Standard	180.04	250.00	.00	.00	.00	15.76	430.04	25.80	430.04	445.80	USD   	20190531
00810002     	20108	8	Group 8 - NAC	15	Standard Marketing Fund	180.04	250.00	.00	.00	.00	15.76	430.04	8.60	430.04	445.80	USD   	20190531
00820002     	174801	7	Group 7 - FII	15	Standard	1749.82	23.80	.00	.00	.00	123.85	1773.62	106.42	1773.62	1897.47	USD   	20190531
00820002     	174801	8	Group 8 - NAC	18	Standard Marketing Fund	1749.82	23.80	.00	.00	.00	123.85	1773.62	35.47	1773.62	1897.47	USD   	20190531
